,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5
436,0.5724242072249972,0.438,0.876,0.984,3.9226591353465134
437,0.8456266697642003,0.066,0.132,2.346,5.565935259613296
438,2.588918573585783,0.09,0.18,1.446,2.2793830110797306
439,2.445812521779533,0.4605,0.921,0.03,3.1010210732131216
440,0.01300964107329539,0.6465,1.293,0.408,6.387573321746687
441,2.198629341386921,0.2745,0.549,0.888,4.744297197479905
442,0.4943663607852248,0.3675,0.735,1.302,1.4577449489463392
443,0.05203856429318156,0.7395,1.479,0.018,1.060178144688247
444,1.1188291323034034,0.5535,1.107,0.27,4.3467303932218115
445,3.434545243349983,0.1815,0.363,0.69,5.963502063871388
446,2.1856197003136253,0.135,0.27,1.452,2.7034542689550296
447,1.3530026716227206,0.507,1.014,0.348,1.8818162068216382
448,0.10407712858636312,0.693,1.386,0.18,5.141864001737996
449,3.1483331397374843,0.321,0.642,0.264,3.5250923310884206
450,3.0962945754443028,0.228,0.456,0.66,0.23854008255485554
451,0.10407712858636312,0.6,1.2,0.552,0.34455789702368017
452,0.8196073876176095,0.414,0.828,0.966,3.6046056919400393
453,4.527355093506795,0.0435,0.087,0.738,5.247881816206822
454,5.242885352538042,0.0315,0.063,0.456,1.9878340212904626
455,1.1318387733766988,0.402,0.804,0.87,2.809472083423854
456,0.1300964107329539,0.588,1.176,0.588,6.069519878340213
457,4.618422581019863,0.2175,0.435,0.0,4.426243754073431
458,0.6244627715181786,0.309,0.618,1.476,1.1661959591570714
459,0.5073760018585202,0.681,1.362,0.042,1.563762763415164
460,1.6652340573818099,0.495,0.99,0.252,4.850315011948729
461,1.235915901963062,0.1245,0.249,1.932,6.493591136215512
462,2.081542571727262,0.171,0.342,1.356,3.2070388876819464
463,0.8196073876176095,0.5415,1.083,0.456,2.3854008255485555
464,0.0,0.7275,1.455,0.09,5.67195307408212
465,2.081542571727262,0.3555,0.711,0.618,4.028676949815338
466,2.5759089325124873,0.264,0.528,0.756,0.7421247012817728
467,0.44232779649204323,0.6345,1.269,0.258,0.5300890723441235
468,1.0798002090835173,0.4485,0.897,0.708,3.8166413208776886
469,2.445812521779533,0.078,0.156,1.56,5.459917445144471
470,1.704262980601696,0.054,0.108,1.998,2.1733651966109058
471,0.9887327215704496,0.426,0.852,0.84,2.9950032587442976
472,0.7545591822511326,0.612,1.224,0.204,6.281555507277862
473,2.9531885236380537,0.24,0.48,0.678,4.63827938301108
474,2.237658264606807,0.333,0.666,0.636,1.3517271344775148
475,0.2862121036124986,0.7035,1.407,0.054,0.9541603302194221
476,0.6114531304448833,0.519,1.038,0.642,4.240712578752988
477,0.4943663607852248,0.147,0.294,2.184,5.88398870301977
478,5.464049250784064,0.1005,0.201,0.078,2.5974364544862047
479,0.4553374375653386,0.4725,0.945,0.9,1.7757983923528133
480,0.02601928214659078,0.6585,1.317,0.354,5.062350640886379
481,1.769311185968173,0.2865,0.573,1.038,3.419074516619596
482,4.761528632826113,0.1935,0.387,0.03,0.13252226808603088
483,1.0147520037170403,0.5655,1.131,0.27,0.1855311753204432
484,0.4943663607852248,0.3795,0.759,1.254,3.4720834238540084
485,0.4943663607852248,0.0075,0.015,2.742,5.115359548120791
486,3.200371704030666,0.006,0.012,1.5,1.8288072995872258
487,2.8881403182715766,0.378,0.756,0.156,2.6504453617206174
488,0.3772795911255663,0.564,1.128,0.57,5.910493156636976
489,3.1353234986641887,0.192,0.384,0.786,4.293721485987399
490,3.8898826809153215,0.285,0.57,0.066,1.0071692374538346
491,0.15611569287954466,0.657,1.314,0.3,1.404736041711927
492,0.05203856429318156,0.471,0.942,1.092,4.691288290245492
493,5.581136020443722,0.099,0.198,0.03,6.3345644145122755
494,1.3790219537693114,0.1455,0.291,1.782,3.04801216597871
495,0.1431060518062493,0.5175,1.035,0.864,2.226374103845318
496,0.15611569287954466,0.702,1.404,0.12,5.512926352378883
497,0.5203856429318156,0.3315,0.663,1.434,3.8696502281121012
498,3.0312463700778256,0.2385,0.477,0.648,0.5830979795785357
499,0.3122313857590893,0.6105,1.221,0.414,0.7951336085161851
500,2.0164943663607855,0.4245,0.849,0.372,4.0816858570497505
501,5.16482750609827,0.0525,0.105,0.408,5.7249619813165324
502,4.592403298873273,0.0765,0.153,0.576,2.4384097327829677
503,0.8326170286909049,0.447,0.894,0.828,3.260047794916359
504,0.22116389824602162,0.633,1.266,0.366,6.546600043449923
505,1.5741665698687421,0.2625,0.525,1.224,4.9033239191831415
506,1.5741665698687421,0.354,0.708,0.858,1.6167716706495765
507,0.15611569287954466,0.726,1.452,0.024,1.2192048663914838
508,0.3122313857590893,0.54,1.08,0.696,4.479252661307843
509,2.940178882564758,0.1695,0.339,0.966,6.122528785574626
510,0.2601928214659078,0.123,0.246,2.388,2.83597653704106
511,0.9757230804971543,0.4935,0.987,0.576,2.0408429285248753
512,0.468347078638634,0.6795,1.359,0.066,5.300890723441235
513,1.1188291323034034,0.309,0.618,1.248,3.6576145991744515
514,0.2862121036124986,0.216,0.432,2.004,0.39756680425809254
515,0.5724242072249972,0.5865,1.173,0.39,0.29154898978926785
516,2.601928214659078,0.4005,0.801,0.198,3.578101238322833
517,2.445812521779533,0.03,0.06,1.752,5.1948729089724095
518,3.8638633987687308,0.042,0.084,1.05,1.9348251140560506
519,1.808340109188059,0.4125,0.825,0.516,2.7564631761894414
520,0.9106748751306772,0.5985,1.197,0.186,6.0165109711058005
521,3.6817284237425953,0.2265,0.453,0.396,4.3732348468390185
522,2.875130677198281,0.3195,0.639,0.396,1.113187051922659
523,0.1431060518062493,0.6915,1.383,0.168,1.5107538561807516
524,2.107561853873853,0.5055,1.011,0.006,4.797306104714316
525,1.6131954930886283,0.1335,0.267,1.722,6.440582228981099
526,3.1743524218840746,0.18,0.36,0.816,3.1540299804475342
527,0.22116389824602162,0.552,1.104,0.69,2.332391918314143
528,0.039028923219886165,0.738,1.476,0.03,5.618944166847708
529,1.4180508769891973,0.366,0.732,0.882,3.975668042580925
530,1.3790219537693114,0.273,0.546,1.272,0.6891157940473603
531,0.10407712858636312,0.645,1.29,0.372,0.5035846187269173
532,2.3807643164130563,0.459,0.918,0.066,3.7636324136432764
533,1.300964107329539,0.0885,0.177,2.046,5.406908537910059
534,1.9514461609943086,0.0645,0.129,1.842,2.120356289376494
535,1.0928098501568126,0.4365,0.873,0.75,2.941994351509885
536,0.468347078638634,0.621,1.242,0.3,6.22854660004345
537,2.901149959344872,0.2505,0.501,0.66,4.585270475776668
538,2.7580439075386227,0.3435,0.687,0.354,1.2987182272431024
539,0.19514461609943085,0.714,1.428,0.054,0.9011514229850098
540,1.6652340573818099,0.528,1.056,0.12,4.187703671518575
541,1.9254268788477178,0.1575,0.315,1.482,5.830979795785357
542,3.746776629109072,0.111,0.222,0.828,2.5444275472517925
543,1.4180508769891973,0.483,0.966,0.414,1.722789485118401
544,0.05203856429318156,0.6675,1.335,0.306,5.009341733651966
545,3.7858055523289584,0.297,0.594,0.066,3.3660656093851835
546,0.8716459519107912,0.204,0.408,1.782,0.07951336085161852
547,1.4310605180624927,0.5745,1.149,0.042,0.10601781446882468
548,1.5481472877221514,0.39,0.78,0.726,3.3925700630023896
549,4.358229759553955,0.018,0.036,0.918,5.035846187269172
550,0.4943663607852248,0.024,0.048,2.676,1.7492939387356072
551,2.627947496805669,0.396,0.792,0.204,2.570932000868998
552,1.2879544662562437,0.5805,1.161,0.084,5.857484249402563
553,0.6895109768846557,0.21,0.42,1.842,4.214208125135781
554,0.20815425717272623,0.303,0.606,1.692,0.9276558766022159
555,0.3642699500522709,0.6735,1.347,0.138,1.3252226808603087
556,0.5333952840051109,0.4875,0.975,0.804,4.6117749293938735
557,2.0164943663607855,0.117,0.234,1.602,6.255051053660656
558,0.637472412591474,0.1635,0.327,2.052,2.968498805127091
559,1.366012312696016,0.534,1.068,0.234,2.1468607429936997
560,0.2601928214659078,0.72,1.44,0.0,5.433412991527265
561,2.081542571727262,0.3495,0.699,0.642,3.790136867260482
562,0.7805784643977234,0.2565,0.513,1.614,0.5035846187269173
563,0.637472412591474,0.627,1.254,0.198,0.7156202476645666
564,2.4588221628528286,0.441,0.882,0.102,4.002172496198131
565,5.047740736438611,0.0705,0.141,0.39,5.645448620464915
566,1.405041235915902,0.093,0.186,1.98,2.3588963719313494
567,2.198629341386921,0.465,0.93,0.126,3.1805344340647403
568,0.6895109768846557,0.651,1.302,0.078,6.467086682598306
569,0.1300964107329539,0.279,0.558,1.824,4.823810558331523
570,0.27320246253920316,0.372,0.744,1.386,1.537258309797958
571,0.01300964107329539,0.744,1.488,0.018,1.1396915055398653
572,0.8976652340573819,0.558,1.116,0.354,4.399739300456225
573,1.1448484144499944,0.186,0.372,1.728,6.043015424723007
574,0.3772795911255663,0.1395,0.279,2.268,2.782967629806648
575,2.0555232895806714,0.5115,1.023,0.006,1.9613295676732567
576,0.2601928214659078,0.6975,1.395,0.09,5.221377362589616
577,1.2489255430363573,0.3255,0.651,1.122,3.578101238322833
578,3.5126030897897556,0.2325,0.465,0.45,0.31805344340647407
579,0.3122313857590893,0.6045,1.209,0.438,0.4240712578752987
580,1.5871762109420373,0.4185,0.837,0.594,3.6841190527916576
581,2.4197932396329422,0.0465,0.093,1.698,5.32739517705844
582,0.9497037983505635,0.036,0.072,2.418,2.0408429285248753
583,0.3902892321988617,0.4065,0.813,1.194,2.8624809906582662
584,0.01300964107329539,0.5925,1.185,0.624,6.149033239191832
585,3.2263909861772566,0.222,0.444,0.624,4.505757114925049
586,1.196886978743176,0.3135,0.627,1.194,1.24570932000869
587,0.07805784643977233,0.6855,1.371,0.222,1.6432761242667826
588,1.873388314554536,0.4995,0.999,0.138,4.929828372800348
589,2.9141596004181674,0.129,0.258,1.14,6.57310449706713
590,2.289696828899989,0.1755,0.351,1.242,3.286552248533565
591,1.3399930305494252,0.546,1.092,0.198,2.464914186400174
592,0.1170867696596585,0.732,1.464,0.018,5.751466434933739
593,0.41630851434545246,0.36,0.72,1.368,4.108190310666956
594,3.6687187826692997,0.267,0.534,0.24,0.8216380621333913
595,0.07805784643977233,0.639,1.278,0.408,0.6096024331957419
596,2.471831803926124,0.453,0.906,0.048,3.896154681729307
597,5.2298757114647465,0.0825,0.165,0.258,5.53943080599609
598,5.9063770472761075,0.0585,0.117,0.042,2.2528785574625245
599,0.9757230804971543,0.4305,0.861,0.828,3.074516619595916
600,0.18213497502613546,0.615,1.23,0.456,6.361068868129481
601,1.873388314554536,0.2445,0.489,1.158,4.717792743862699
602,3.4735741665698687,0.3375,0.675,0.048,1.4312404953291331
603,0.1300964107329539,0.708,1.416,0.108,1.0336736910710407
604,1.1838773376698806,0.5235,1.047,0.36,4.320225939604605
605,0.8065977465443142,0.1515,0.303,2.022,5.936997610254182
606,5.151817865024975,0.105,0.21,0.204,2.676949815337823
607,1.7823208270414683,0.477,0.954,0.27,1.8553117532044319
608,0.18213497502613546,0.6615,1.323,0.27,5.141864001737996
609,1.001742362643745,0.291,0.582,1.374,3.4985878774712145
610,3.005227087931235,0.198,0.396,0.822,0.21203562893764935
611,0.48135671971192945,0.57,1.14,0.498,0.15902672170323703
612,2.3417353931931704,0.384,0.768,0.384,3.445578970236802
613,1.9774654431408991,0.012,0.024,2.04,5.088855094503585
614,4.930653966778953,0.009,0.018,0.69,1.8023028459700197
615,0.01300964107329539,0.381,0.762,1.47,2.623940908103411
616,1.0147520037170403,0.567,1.134,0.264,5.910493156636976
617,3.083284934371007,0.195,0.39,0.798,4.267217032370193
618,2.51086072714601,0.288,0.576,0.69,0.9806647838366284
619,0.767568823324428,0.6585,1.317,0.012,1.3782315880947207
620,1.9904750842141945,0.474,0.948,0.186,4.664783836628286
621,2.367754675339761,0.102,0.204,1.5,6.3080599608950685
622,0.16912533395284007,0.1485,0.297,2.328,3.0215077123615033
623,1.0277616447903357,0.5205,1.041,0.444,2.1998696502281123
624,0.1300964107329539,0.705,1.41,0.12,5.486421898761677
625,0.4032988732721571,0.3345,0.669,1.476,3.8431457744948947
626,1.300964107329539,0.2415,0.483,1.434,0.5565935259613295
627,0.6244627715181786,0.6135,1.227,0.258,0.768629154898979
628,1.274944825182948,0.4275,0.855,0.702,4.0551814034325435
629,2.0164943663607855,0.0555,0.111,1.848,5.698457527699326
630,4.397258682773842,0.0795,0.159,0.654,2.4119052791657616
631,1.5221280055755606,0.45,0.9,0.498,3.233543341299153
632,0.09106748751306773,0.636,1.272,0.414,6.520095589832718
633,2.9922174468579397,0.2655,0.531,0.558,4.876819465565935
634,1.4440701591357883,0.357,0.714,0.906,1.5902672170323702
635,0.06504820536647694,0.729,1.458,0.054,1.1927004127742777
636,1.7302822627482868,0.543,1.086,0.03,4.452748207690636
637,0.27320246253920316,0.1725,0.345,2.184,6.09602433195742
638,0.5073760018585202,0.126,0.252,2.262,2.809472083423854
639,1.366012312696016,0.4965,0.993,0.384,2.014338474907669
640,0.01300964107329539,0.6825,1.365,0.264,5.274386269824028
641,2.2636775467533976,0.3105,0.621,0.714,3.6311101455572454
642,0.27320246253920316,0.219,0.438,1.998,0.3710623506408864
643,1.0147520037170403,0.5895,1.179,0.174,0.26504453617206175
644,1.235915901963062,0.4035,0.807,0.816,3.5515967847056267
645,0.5854338482982926,0.033,0.066,2.598,5.168368455355203
646,5.125798582878383,0.045,0.09,0.456,1.9083206604388443
647,0.3772795911255663,0.4155,0.831,1.164,2.7299587225722357
648,0.9497037983505635,0.6015,1.203,0.156,5.990006517488595
649,2.9141596004181674,0.2295,0.459,0.738,4.3732348468390185
650,0.02601928214659078,0.3225,0.645,1.698,1.0866825983054529
651,0.1170867696596585,0.6945,1.389,0.168,1.4842494025635455
652,0.09106748751306773,0.5085,1.017,0.924,4.770801651097111
653,3.1223138575908935,0.1365,0.273,1.014,6.414077775363893
654,4.00696945057498,0.183,0.366,0.42,3.127525526830328
655,0.22116389824602162,0.555,1.11,0.678,2.3058874646969367
656,0.01300964107329539,0.741,1.482,0.03,5.592439713230502
657,0.6504820536647695,0.369,0.738,1.224,3.9491635889637196
658,0.33825066790568015,0.276,0.552,1.74,0.6626113404301543
659,0.8846555929840865,0.648,1.296,0.0,0.4770801651097111
660,1.5481472877221514,0.462,0.924,0.438,3.73712796002607
661,5.125798582878383,0.09,0.18,0.276,5.380404084292852
662,5.438029968637473,0.0675,0.135,0.222,2.0938518357592875
663,0.234173539319317,0.4395,0.879,1.134,2.9154898978926784
664,0.598443489371588,0.624,1.248,0.228,6.202042146426243
665,1.5741665698687421,0.2535,0.507,1.26,4.558766022159461
666,1.4570798002090837,0.3465,0.693,0.942,1.2722137736258963
667,0.06504820536647694,0.717,1.434,0.102,0.8746469693678036
668,0.5073760018585202,0.531,1.062,0.642,4.161199217901369
669,4.982692531072135,0.1605,0.321,0.06,5.804475342168152
670,4.904634684632362,0.114,0.228,0.282,2.517923093634586
671,0.42931815541874785,0.4845,0.969,0.864,1.6962850315011948
672,0.468347078638634,0.6705,1.341,0.102,4.98283728003476
673,3.1613427808107795,0.3,0.6,0.342,3.339561155767978
674,3.8508537576954356,0.207,0.414,0.396,0.05300890723441234
675,1.3790219537693114,0.5775,1.155,0.054,0.07951336085161852
676,2.9141596004181674,0.393,0.786,0.084,3.339561155767978
677,4.631432222093159,0.021,0.042,0.78,4.98283728003476
678,6.166569868742014,0.015,0.03,0.096,1.6962850315011948
679,2.1205714949471486,0.387,0.774,0.474,2.517923093634586
680,0.5594145661517017,0.5715,1.143,0.456,5.804475342168152
681,2.406783598559647,0.201,0.402,1.086,4.161199217901369
682,2.771053548611918,0.294,0.588,0.546,0.9011514229850098
683,0.4943663607852248,0.6645,1.329,0.114,1.2987182272431024
684,1.4830990823556744,0.48,0.96,0.396,4.585270475776668
685,4.956673248925544,0.108,0.216,0.282,6.22854660004345
686,2.276687187826693,0.1545,0.309,1.332,2.941994351509885
687,1.2098966198164711,0.5265,1.053,0.336,2.120356289376494
688,0.1170867696596585,0.711,1.422,0.102,5.406908537910059
689,2.84911139505169,0.3405,0.681,0.324,3.7636324136432764
690,1.5741665698687421,0.2475,0.495,1.284,0.4770801651097111
691,0.8065977465443142,0.618,1.236,0.156,0.6891157940473603
692,2.5759089325124873,0.4335,0.867,0.078,3.975668042580925
693,2.471831803926124,0.0615,0.123,1.614,5.592439713230502
694,1.6912533395284006,0.0855,0.171,1.878,2.332391918314143
695,1.2229062608897665,0.456,0.912,0.612,3.1540299804475342
696,0.7935881054710187,0.642,1.284,0.066,6.414077775363893
697,1.3269833894761298,0.27,0.54,1.308,4.770801651097111
698,0.5854338482982926,0.363,0.726,1.278,1.5107538561807516
699,0.039028923219886165,0.735,1.47,0.042,1.0866825983054529
700,1.3790219537693114,0.549,1.098,0.168,4.3732348468390185
701,2.9922174468579397,0.177,0.354,0.912,6.0165109711058005
702,4.527355093506795,0.132,0.264,0.384,2.7299587225722357
703,0.4553374375653386,0.5025,1.005,0.78,1.9083206604388443
704,0.02601928214659078,0.6885,1.377,0.234,5.1948729089724095
705,3.447554884423278,0.3165,0.633,0.144,3.5515967847056267
706,0.1300964107329539,0.2235,0.447,2.046,0.26504453617206175
707,0.20815425717272623,0.5955,1.191,0.522,0.3710623506408864
708,1.5221280055755606,0.4095,0.819,0.66,3.6576145991744515
709,0.1170867696596585,0.039,0.078,2.79,5.300890723441235
710,4.150075502381229,0.027,0.054,0.978,2.014338474907669
711,0.05203856429318156,0.3975,0.795,1.386,2.83597653704106
712,0.07805784643977233,0.5835,1.167,0.63,6.122528785574626
713,0.27320246253920316,0.213,0.426,2.022,4.479252661307843
714,3.538622371936346,0.306,0.612,0.144,1.1927004127742777
715,0.01300964107329539,0.6765,1.353,0.288,1.6167716706495765
716,0.8976652340573819,0.4905,0.981,0.624,4.876819465565935
717,4.631432222093159,0.12,0.24,0.384,6.520095589832718
718,3.9939598095016846,0.1665,0.333,0.492,3.233543341299153
719,1.3139737484028344,0.537,1.074,0.246,2.4384097327829677
720,0.09106748751306773,0.723,1.446,0.066,5.698457527699326
721,3.3304681147636197,0.3525,0.705,0.054,4.0551814034325435
722,1.1188291323034034,0.2595,0.519,1.446,0.7951336085161851
723,0.5854338482982926,0.63,1.26,0.21,0.5830979795785357
724,2.51086072714601,0.444,0.888,0.066,3.8696502281121012
725,5.307933557904519,0.0735,0.147,0.258,5.512926352378883
726,0.3642699500522709,0.0495,0.099,2.634,2.226374103845318
727,2.4978510860727146,0.4215,0.843,0.162,3.04801216597871
728,0.8846555929840865,0.6075,1.215,0.162,6.3080599608950685
729,0.8196073876176095,0.2355,0.471,1.68,4.691288290245492
730,1.0928098501568126,0.3285,0.657,1.182,1.404736041711927
731,0.3512603089789755,0.7005,1.401,0.036,0.9806647838366284
732,1.3790219537693114,0.5145,1.029,0.306,4.267217032370193
733,3.8898826809153215,0.1425,0.285,0.636,5.910493156636976
734,0.6244627715181786,0.096,0.192,2.328,2.623940908103411
735,0.6634916947380649,0.468,0.936,0.822,1.8023028459700197
736,0.7155302590312463,0.654,1.308,0.054,5.088855094503585
737,1.1448484144499944,0.282,0.564,1.344,3.445578970236802
738,1.235915901963062,0.189,0.378,1.674,0.15902672170323703
739,1.4440701591357883,0.561,1.122,0.09,0.21203562893764935
740,3.2263909861772566,0.375,0.75,0.012,3.4985878774712145
741,2.081542571727262,0.003,0.006,2.028,5.141864001737996
742,3.1873620629573707,0.0045,0.009,1.512,1.8553117532044319
743,0.7415495411778372,0.375,0.75,1.158,2.676949815337823
744,0.4943663607852248,0.561,1.122,0.528,5.963502063871388
745,2.8621210361249854,0.189,0.378,0.924,4.320225939604605
746,0.8065977465443142,0.282,0.564,1.5,1.0336736910710407
747,0.637472412591474,0.654,1.308,0.09,1.4577449489463392
748,0.6244627715181786,0.468,0.936,0.84,4.744297197479905
749,1.0667905680102219,0.0975,0.195,2.118,6.361068868129481
750,3.0962945754443028,0.144,0.288,0.996,3.1010210732131216
751,1.535137646648856,0.5145,1.029,0.234,2.2793830110797306
752,0.05203856429318156,0.7005,1.401,0.174,5.53943080599609
753,2.1465907770937394,0.3285,0.657,0.696,3.9226591353465134
754,1.6782436984551052,0.2355,0.471,1.284,0.6361068868129481
755,1.0667905680102219,0.6075,1.215,0.078,0.8481425157505974
756,1.8603786734812406,0.4215,0.843,0.456,4.108190310666956
